"Function","Cell Death","hsa-let-7f-2"
"Function","Cell Death","hsa-miR-1226"
"Function","Cell Death","hsa-miR-143"
"Function","Cell Death","hsa-miR-181a-1"
"Function","Cell Death","hsa-miR-17"
"Function","Cell Death","hsa-miR-212"
"Function","Cell Death","hsa-miR-380"
"Function","Cell Death","hsa-miR-92a-1"
"Function","Cell Death","hsa-let-7e"
"Function","Cell Death","hsa-miR-130b"
"Function","Cell Death","hsa-miR-203b"
"Function","Cell Death","hsa-miR-23a"
"Function","Cell Death","hsa-miR-129-1"
"Function","Cell Death","hsa-miR-125b-1"
"Function","Cell Death","hsa-miR-630"
"Function","Cell Death","hsa-miR-98"
"Function","Cell Death","hsa-miR-134"
"Function","Cell Death","hsa-let-7a-3"
"Function","Cell Death","hsa-let-7d"
"Function","Cell Death","hsa-miR-16-1"
"Function","Cell Death","hsa-miR-30c-1"
"Function","Cell Death","hsa-miR-19b-2"
"Function","Cell Death","hsa-miR-29b-2"
"Function","Cell Death","hsa-miR-129-2"
"Function","Cell Death","hsa-miR-1-1"
"Function","Cell Death","hsa-miR-30b"
"Function","Cell Death","hsa-miR-30c-2"
"Function","Cell Death","hsa-miR-16-2"
"Function","Cell Death","hsa-miR-29b-1"
"Function","Cell Death","hsa-miR-206"
"Function","Cell Death","hsa-miR-146a"
"Function","Cell Death","hsa-miR-222"
"Function","Cell Death","hsa-miR-25"
"Function","Cell Death","hsa-miR-128-1"
"Function","Cell Death","hsa-miR-24-2"
"Function","Cell Death","hsa-miR-184"
"Function","Cell Death","hsa-miR-145"
"Function","Cell Death","hsa-miR-885"
"Function","Cell Death","hsa-miR-10b"
"Function","Cell Death","hsa-miR-125b-2"
"Function","Cell Death","hsa-miR-18a"
"Function","Cell Death","hsa-miR-182"
"Function","Cell Death","hsa-miR-21"
"Function","Cell Death","hsa-miR-181b-2"
"Function","Cell Death","hsa-miR-23b"
"Function","Cell Death","hsa-miR-183"
"Function","Cell Death","hsa-miR-7-2"
"Function","Cell Death","hsa-miR-210"
"Function","Cell Death","hsa-miR-376c"
"Function","Cell Death","hsa-miR-205"
"Function","Cell Death","hsa-miR-29a"
"Function","Cell Death","hsa-miR-181b-1"
"Function","Cell Death","hsa-miR-1-2"
"Function","Cell Death","hsa-miR-19a"
"Function","Cell Death","hsa-let-7a-1"
"Function","Cell Death","hsa-miR-494"
"Function","Cell Death","hsa-miR-497"
"Function","Cell Death","hsa-miR-92a-2"
"Function","Cell Death","hsa-miR-155"
"Function","Cell Death","hsa-miR-939"
"Function","Cell Death","hsa-miR-181a-2"
"Function","Cell Death","hsa-let-7g"
"Function","Cell Differentiation","hsa-miR-125a"
"Function","Cell Differentiation","hsa-let-7a-2"
"Function","Cell Differentiation","hsa-let-7b"
"Function","Cell Differentiation","hsa-miR-302a"
"Function","Cell Differentiation","hsa-miR-34b"
"Function","Cell Differentiation","hsa-miR-34a"
"Function","Cell Differentiation","hsa-miR-203a"
"Function","Cell Differentiation","hsa-miR-185"
"Function","Cell Differentiation","hsa-let-7i"
"Function","Cell Differentiation","hsa-miR-9-1"
"Function","Cell Differentiation","hsa-miR-96"
"Function","Cell Differentiation","hsa-let-7c"
"Function","Cell Differentiation","hsa-miR-200c"
"Function","Cell Differentiation","hsa-miR-126"
"Function","Cell Differentiation","hsa-miR-124-2"
"Function","Cell Differentiation","hsa-let-7f-1"
"Function","Cell Differentiation","hsa-let-7f-2"
"Function","Cell Differentiation","hsa-miR-136"
"Function","Cell Differentiation","hsa-miR-194-2"
"Function","Cell Differentiation","hsa-miR-143"
"Function","Cell Differentiation","hsa-miR-503"
"Function","Cell Differentiation","hsa-let-7e"
"Function","Cell Differentiation","hsa-miR-203b"
"Function","Cell Differentiation","hsa-miR-218-2"
"Function","Cell Differentiation","hsa-miR-194-1"
"Function","Cell Differentiation","hsa-miR-125b-1"
"Function","Cell Differentiation","hsa-let-7a-3"
"Function","Cell Differentiation","hsa-miR-127"
"Function","Cell Differentiation","hsa-let-7d"
"Function","Cell Differentiation","hsa-miR-16-1"
"Function","Cell Differentiation","hsa-miR-34c"
"Function","Cell Differentiation","hsa-miR-1-1"
"Function","Cell Differentiation","hsa-miR-124-1"
"Function","Cell Differentiation","hsa-miR-16-2"
"Function","Cell Differentiation","hsa-miR-302d"
"Function","Cell Differentiation","hsa-miR-206"
"Function","Cell Differentiation","hsa-miR-222"
"Function","Cell Differentiation","hsa-miR-145"
"Function","Cell Differentiation","hsa-miR-125b-2"
"Function","Cell Differentiation","hsa-miR-18a"
"Function","Cell Differentiation","hsa-miR-182"
"Function","Cell Differentiation","hsa-miR-9-3"
"Function","Cell Differentiation","hsa-miR-218-1"
"Function","Cell Differentiation","hsa-miR-183"
"Function","Cell Differentiation","hsa-miR-495"
"Function","Cell Differentiation","hsa-miR-9-2"
"Function","Cell Differentiation","hsa-miR-210"
"Function","Cell Differentiation","hsa-miR-424"
"Function","Cell Differentiation","hsa-miR-15a"
"Function","Cell Differentiation","hsa-miR-124-3"
"Function","Cell Differentiation","hsa-miR-1-2"
"Function","Cell Differentiation","hsa-miR-302b"
"Function","Cell Differentiation","hsa-let-7a-1"
"Function","Cell Differentiation","hsa-miR-155"
"Function","Cell Differentiation","hsa-miR-150"
"Function","Cell Differentiation","hsa-let-7g"
"Function","Cell Division","hsa-miR-124-2"
"Function","Cell Division","hsa-miR-106b"
"Function","Cell Division","hsa-let-7a-2"
"Function","Cell Division","hsa-let-7b"
"Function","Cell Division","hsa-miR-107"
"Function","Cell Division","hsa-miR-124-1"
"Function","Cell Division","hsa-let-7a-3"
"Function","Cell Division","hsa-miR-16-2"
"Function","Cell Division","hsa-miR-34a"
"Function","Cell Division","hsa-miR-15a"
"Function","Cell Division","hsa-miR-124-3"
"Function","Cell Division","hsa-let-7i"
"Function","Cell Division","hsa-let-7a-1"
"Function","Cell Division","hsa-let-7c"
"Function","Cell Division","hsa-miR-27a"
"Function","Cell Division","hsa-let-7d"
"Function","Cell Division","hsa-miR-16-1"
"Function","Cell Growth","hsa-miR-132"
"Function","Cell Growth","hsa-miR-212"
"Function","Cell Growth","hsa-miR-143"
"Function","Cell Migration","hsa-miR-125a"
"Function","Cell Migration","hsa-miR-137"
"Function","Cell Migration","hsa-miR-34a"
"Function","Cell Migration","hsa-miR-146a"
"Function","Cell Migration","hsa-miR-142"
"Function","Cell Migration","hsa-miR-200a"
"Function","Cell Migration","hsa-miR-509-3"
"Function","Cell Migration","hsa-miR-509-1"
"Function","Cell Migration","hsa-miR-200b"
"Function","Cell Migration","hsa-miR-509-2"
"Function","Cell Migration","hsa-miR-152"
"Function","Cell Motility","hsa-miR-584"
"Function","Cell Motility","hsa-miR-30b"
"Function","Cell Motility","hsa-miR-488"
"Function","Cell Motility","hsa-miR-151b"
"Function","Cell Motility","hsa-miR-9-2"
"Function","Cell Motility","hsa-miR-206"
"Function","Cell Motility","hsa-miR-128-2"
"Function","Cell Motility","hsa-miR-205"
"Function","Cell Motility","hsa-miR-222"
"Function","Cell Motility","hsa-miR-128-1"
"Function","Cell Motility","hsa-miR-130b"
"Function","Cell Motility","hsa-miR-200a"
"Function","Cell Motility","hsa-miR-9-1"
"Function","Cell Motility","hsa-miR-151a"
"Function","Cell Motility","hsa-miR-145"
"Function","Cell Motility","hsa-miR-100"
"Function","Cell Motility","hsa-miR-10b"
"Function","Cell Motility","hsa-miR-21"
"Function","Cell Motility","hsa-miR-9-3"
"Function","Cell Motility","hsa-miR-31"
"Function","Cell Motility","hsa-miR-143"
"Function","Cell Proliferation","hsa-miR-199a-2"
"Function","Cell Proliferation","hsa-let-7a-2"
"Function","Cell Proliferation","hsa-let-7b"
"Function","Cell Proliferation","hsa-miR-24-1"
"Function","Cell Proliferation","hsa-miR-34b"
"Function","Cell Proliferation","hsa-miR-34a"
"Function","Cell Proliferation","hsa-miR-203a"
"Function","Cell Proliferation","hsa-miR-200a"
"Function","Cell Proliferation","hsa-miR-29c"
"Function","Cell Proliferation","hsa-miR-221"
"Function","Cell Proliferation","hsa-let-7c"
"Function","Cell Proliferation","hsa-miR-9-1"
"Function","Cell Proliferation","hsa-miR-200c"
"Function","Cell Proliferation","hsa-miR-124-2"
"Function","Cell Proliferation","hsa-miR-224"
"Function","Cell Proliferation","hsa-miR-379"
"Function","Cell Proliferation","hsa-miR-429"
"Function","Cell Proliferation","hsa-miR-17"
"Function","Cell Proliferation","hsa-miR-503"
"Function","Cell Proliferation","hsa-miR-15b"
"Function","Cell Proliferation","hsa-miR-92a-1"
"Function","Cell Proliferation","hsa-let-7e"
"Function","Cell Proliferation","hsa-miR-203b"
"Function","Cell Proliferation","hsa-miR-129-1"
"Function","Cell Proliferation","hsa-miR-125b-1"
"Function","Cell Proliferation","hsa-miR-509-1"
"Function","Cell Proliferation","hsa-miR-200b"
"Function","Cell Proliferation","hsa-miR-374b"
"Function","Cell Proliferation","hsa-let-7d"
"Function","Cell Proliferation","hsa-miR-127"
"Function","Cell Proliferation","hsa-miR-16-1"
"Function","Cell Proliferation","hsa-miR-22"
"Function","Cell Proliferation","hsa-miR-29b-2"
"Function","Cell Proliferation","hsa-miR-34c"
"Function","Cell Proliferation","hsa-miR-433"
"Function","Cell Proliferation","hsa-miR-378e"
"Function","Cell Proliferation","hsa-miR-378g"
"Function","Cell Proliferation","hsa-miR-1-1"
"Function","Cell Proliferation","hsa-miR-124-1"
"Function","Cell Proliferation","hsa-miR-140"
"Function","Cell Proliferation","hsa-miR-16-2"
"Function","Cell Proliferation","hsa-miR-29b-1"
"Function","Cell Proliferation","hsa-miR-206"
"Function","Cell Proliferation","hsa-miR-449b"
"Function","Cell Proliferation","hsa-miR-146a"
"Function","Cell Proliferation","hsa-miR-222"
"Function","Cell Proliferation","hsa-miR-451a"
"Function","Cell Proliferation","hsa-miR-24-2"
"Function","Cell Proliferation","hsa-let-7g"
"Function","Cell Proliferation","hsa-miR-130a"
"Function","Cell Proliferation","hsa-miR-373"
"Function","Cell Proliferation","hsa-miR-451b"
"Function","Cell Proliferation","hsa-miR-145"
"Function","Cell Proliferation","hsa-miR-378a"
"Function","Cell Proliferation","hsa-miR-125b-2"
"Function","Cell Proliferation","hsa-miR-21"
"Function","Cell Proliferation","hsa-miR-196b"
"Function","Cell Proliferation","hsa-miR-378b"
"Function","Cell Proliferation","hsa-miR-509-2"
"Function","Cell Proliferation","hsa-miR-509-3"
"Function","Cell Proliferation","hsa-miR-9-3"
"Function","Cell Proliferation","hsa-miR-449a"
"Function","Cell Proliferation","hsa-miR-199a-1"
"Function","Cell Proliferation","hsa-miR-492"
"Function","Cell Proliferation","hsa-miR-210"
"Function","Cell Proliferation","hsa-miR-9-2"
"Function","Cell Proliferation","hsa-miR-15a"
"Function","Cell Proliferation","hsa-miR-124-3"
"Function","Cell Proliferation","hsa-miR-378f"
"Function","Cell Proliferation","hsa-miR-29a"
"Function","Cell Proliferation","hsa-miR-92b"
"Function","Cell Proliferation","hsa-miR-1-2"
"Function","Cell Proliferation","hsa-miR-93"
"Function","Cell Proliferation","hsa-miR-27b"
"Function","Cell Proliferation","hsa-let-7a-1"
"Function","Cell Proliferation","hsa-miR-494"
"Function","Cell Proliferation","hsa-miR-92a-2"
"Function","Cell Proliferation","hsa-miR-378c"
"Function","Cell Proliferation","hsa-miR-150"
"Function","Cell Proliferation","hsa-miR-143"
"Function","Cell Proliferation(Hwang Etal Bjc2007)","hsa-miR-17"
"Function","Cell Proliferation(Hwang Etal Bjc2007)","hsa-miR-20a"
"Function","Cell Proliferation(Hwang Etal Bjc2007)","hsa-miR-18a"
"Function","Cell Proliferation(Hwang Etal Bjc2007)","hsa-miR-19a"
"Function","Cell Reprogramming","hsa-miR-302c"
"Function","Cell Reprogramming","hsa-miR-302a"
"Function","Cell Reprogramming","hsa-miR-302d"
"Function","Cell Reprogramming","hsa-miR-302b"
"Function","Cell Reprogramming","hsa-miR-369"
"Function","Cell Reprogramming","hsa-miR-302e"
"Function","Cell Reprogramming","hsa-miR-302f"
"Function","Cell Reprogramming","hsa-miR-367"
"Function","Cellular Senescence","hsa-miR-335"
"Function","Cellular Senescence","hsa-miR-23a"
"Function","Cellular Senescence","hsa-miR-29c"
"Function","Cellular Senescence","hsa-miR-494"
"Function","Cellular Senescence","hsa-miR-378a"
"Function","Cellular Senescence","hsa-miR-127"
"Function","Cellular Senescence","hsa-miR-141"
"Function","Chemosensitivity Of Tumor Cells","hsa-miR-16-1"
"Function","Chemosensitivity Of Tumor Cells","hsa-miR-16-2"
"Function","Chemosensitivity Of Tumor Cells","hsa-miR-140"
"Function","Chemosensitivity Of Tumor Cells","hsa-miR-3127"
"Function","Chemosensitivity Of Tumor Cells","hsa-miR-145"
"Function","Chemosensitivity Of Tumor Cells","hsa-miR-27a"
"Function","Chemosensitivity Of Tumor Cells","hsa-miR-107"
"Function","Chemosensitivity Of Tumor Cells","hsa-miR-21"
"Function","Chemotaxis","hsa-miR-210"
"Function","Chemotaxis","hsa-miR-451b"
"Function","Chemotaxis","hsa-miR-451a"
"Function","Cholesterol Efflux","hsa-miR-216a"
"Function","Cholesterol Efflux","hsa-miR-378e"
"Function","Cholesterol Efflux","hsa-miR-378g"
"Function","Cholesterol Efflux","hsa-miR-33a"
"Function","Cholesterol Efflux","hsa-miR-206"
"Function","Cholesterol Efflux","hsa-miR-486-2"
"Function","Cholesterol Efflux","hsa-miR-378f"
"Function","Cholesterol Efflux","hsa-miR-486-1"
"Function","Cholesterol Efflux","hsa-miR-613"
"Function","Cholesterol Efflux","hsa-miR-27b"
"Function","Cholesterol Efflux","hsa-miR-33b"
"Function","Cholesterol Efflux","hsa-miR-27a"
"Function","Cholesterol Efflux","hsa-miR-378c"
"Function","Cholesterol Efflux","hsa-miR-378b"
"Function","Cholesterol Efflux","hsa-miR-378a"
"Function","Cholesterol Esterification","hsa-miR-27a"
"Function","Cholesterol Esterification","hsa-miR-27b"
"Function","Cholesterol Homeostasis","hsa-miR-223"
"Function","Cholesterol Homeostasis","hsa-miR-30c-2"
"Function","Cholesterol Homeostasis","hsa-miR-33a"
"Function","Cholesterol Homeostasis","hsa-miR-758"
"Function","Cholesterol Homeostasis","hsa-miR-128-2"
"Function","Cholesterol Homeostasis","hsa-miR-185"
"Function","Cholesterol Homeostasis","hsa-miR-33b"
"Function","Cholesterol Homeostasis","hsa-miR-144"
"Function","Cholesterol Homeostasis","hsa-miR-30c-1"
"Function","Cholesterol Hydrolysis","hsa-miR-27a"
"Function","Cholesterol Hydrolysis","hsa-miR-27b"
"Function","Cholesterol Influx","hsa-miR-27a"
"Function","Cholesterol Influx","hsa-miR-27b"
"Function","Cholesterol Metabolism","hsa-miR-33a"
"Function","Cholesterol Metabolism","hsa-miR-486-2"
"Function","Cholesterol Metabolism","hsa-miR-92a-1"
"Function","Cholesterol Metabolism","hsa-miR-486-1"
"Function","Cholesterol Metabolism","hsa-miR-98"
"Function","Cholesterol Metabolism","hsa-miR-33b"
"Function","Cholesterol Metabolism","hsa-miR-92a-2"
"Function","Cholesterol Metabolism","hsa-miR-122"
"Function","Chondrocyte Development","hsa-miR-181a-1"
"Function","Chondrocyte Development","hsa-miR-181c"
"Function","Chondrocyte Development","hsa-miR-210"
"Function","Chondrocyte Development","hsa-miR-34a"
"Function","Chondrocyte Development","hsa-miR-146a"
"Function","Chondrocyte Development","hsa-miR-222"
"Function","Chondrocyte Development","hsa-miR-92a-1"
"Function","Chondrocyte Development","hsa-miR-181b-1"
"Function","Chondrocyte Development","hsa-miR-630"
"Function","Chondrocyte Development","hsa-miR-381"
"Function","Chondrocyte Development","hsa-miR-145"
"Function","Chondrocyte Development","hsa-miR-181d"
"Function","Chondrocyte Development","hsa-miR-92a-2"
"Function","Chondrocyte Development","hsa-miR-181a-2"
"Function","Chondrocyte Development","hsa-miR-181b-2"
"Function","Chondrogenic Differentiation","hsa-miR-30a"
"Function","Chondrogenic Differentiation","hsa-miR-495"
"Function","Chondrogenic Differentiation","hsa-miR-181a-1"
"Function","Chondrogenic Differentiation","hsa-miR-140"
"Function","Chondrogenic Differentiation","hsa-miR-29a"
"Function","Chondrogenic Differentiation","hsa-miR-181a-2"
"Function","Chromatin Remodeling","hsa-miR-223"
"Function","Chromatin Remodeling","hsa-miR-199a-2"
"Function","Chromatin Remodeling","hsa-miR-512-1"
"Function","Chromatin Remodeling","hsa-miR-512-2"
"Function","Chromatin Remodeling","hsa-miR-21"
"Function","Chromatin Remodeling","hsa-miR-132"
"Function","Chromatin Remodeling","hsa-miR-31"
"Function","Circadian Rhythm","hsa-miR-29c"
"Function","Circadian Rhythm","hsa-miR-96"
"Function","Circadian Rhythm","hsa-miR-107"
"Function","Circadian Rhythm","hsa-miR-194-2"
"Function","Circadian Rhythm","hsa-miR-181a-1"
"Function","Circadian Rhythm","hsa-miR-194-1"
"Function","Circadian Rhythm","hsa-miR-16-1"
"Function","Circadian Rhythm","hsa-miR-191"
"Function","Circadian Rhythm","hsa-miR-16-2"
"Function","Circadian Rhythm","hsa-miR-26a-1"
"Function","Circadian Rhythm","hsa-miR-181d"
"Function","Circadian Rhythm","hsa-miR-182"
"Function","Circadian Rhythm","hsa-miR-122"
"Function","Circadian Rhythm","hsa-miR-183"
"Function","Circadian Rhythm","hsa-miR-219a-2"
"Function","Circadian Rhythm","hsa-miR-219a-1"
"Function","Circadian Rhythm","hsa-miR-29a"
"Function","Circadian Rhythm","hsa-miR-26a-2"
"Function","Circadian Rhythm","hsa-miR-192"
"Function","Circadian Rhythm","hsa-miR-219b"
"Function","Circadian Rhythm","hsa-miR-132"
"Function","Circadian Rhythm","hsa-miR-181a-2"
"Function","Cleavage Stage Development","hsa-miR-375"
"Function","Cleavage Stage Development","hsa-miR-21"
"Function","Cleavage Stage Development","hsa-miR-34c"
"Function","Cleavage Stage Development","hsa-miR-140"
"Function","Collagen Formation","hsa-miR-29b-1"
"Function","Collagen Formation","hsa-miR-29b-2"
"Function","Cytokine Secretion","hsa-miR-150"
"Function","Cytokine Secretion","hsa-miR-301a"
"Function","Cytoskeleton Remodeling","hsa-miR-378e"
"Function","Cytoskeleton Remodeling","hsa-miR-378g"
"Function","Cytoskeleton Remodeling","hsa-miR-378f"
"Function","Cytoskeleton Remodeling","hsa-miR-378a"
"Function","Cytoskeleton Remodeling","hsa-miR-378c"
"Function","Cytoskeleton Remodeling","hsa-miR-378b"
"Function","DNA Damage Repair","hsa-miR-183"
"Function","DNA Damage Repair","hsa-miR-513a-1"
"Function","DNA Damage Repair","hsa-miR-101-2"
"Function","DNA Damage Repair","hsa-miR-24-1"
"Function","DNA Damage Repair","hsa-miR-210"
"Function","DNA Damage Repair","hsa-miR-521-2"
"Function","DNA Damage Repair","hsa-miR-34a"
"Function","DNA Damage Repair","hsa-miR-521-1"
"Function","DNA Damage Repair","hsa-miR-513a-2"
"Function","DNA Damage Repair","hsa-miR-101-1"
"Function","DNA Damage Repair","hsa-miR-24-2"
"Function","DNA Damage Repair","hsa-miR-3940"
"Function","DNA Damage Repair","hsa-miR-373"
"Function","DNA Damage Repair","hsa-miR-630"
"Function","DNA Damage Repair","hsa-miR-155"
"Function","DNA Damage Repair","hsa-miR-22"
"Function","DNA Damage Repair","hsa-miR-182"
"Function","DNA Damage Repair","hsa-miR-34c"
"Function","DNA Damage Repair","hsa-miR-143"
"Function","DNA Damage Response","hsa-miR-18b"
"Function","DNA Damage Response","hsa-miR-16-2"
"Function","DNA Damage Response","hsa-miR-34b"
"Function","DNA Damage Response","hsa-miR-34a"
"Function","DNA Damage Response","hsa-miR-15a"
"Function","DNA Damage Response","hsa-miR-15b"
"Function","DNA Damage Response","hsa-miR-146a"
"Function","DNA Damage Response","hsa-miR-23a"
"Function","DNA Damage Response","hsa-miR-18a"
"Function","DNA Damage Response","hsa-miR-130a"
"Function","DNA Damage Response","hsa-miR-452"
"Function","DNA Damage Response","hsa-miR-27a"
"Function","DNA Damage Response","hsa-miR-196a-2"
"Function","DNA Damage Response","hsa-miR-16-1"
"Function","DNA Damage Response","hsa-miR-34c"
"Function","DNA Damage Response","hsa-miR-143"
"Function","DNA Synthesis","hsa-miR-22"
"Function","DNA Synthesis","hsa-miR-149"
"Function","Dendritic Cell Differentiation","hsa-miR-34a"
"Function","Dendritic Cell Differentiation","hsa-miR-23a"
"Function","Dendritic Cell Differentiation","hsa-miR-200a"
"Function","Dendritic Cell Differentiation","hsa-miR-340"
"Function","Dentinogenesis","hsa-miR-424"
"Function","Dentinogenesis","hsa-miR-665"
"Function","Dopamine Transporter Dysfunction","hsa-miR-491"
"Function","Dopamine Transporter Dysfunction","hsa-miR-137"
"Function","Embryonic Development ","hsa-miR-124-2"
"Function","Embryonic Development ","hsa-miR-183"
